OWNER,NAME,TYPE,REFERENCED_OWNER,REFERENCED_NAME,REFERENCED_TYPE
WH_DW,V_MEMBER_PRIMARY,VIEW,WH_DW,DIM_MEMBER,TABLE
WH_DW,V_ACCOUNT_CURRENT,VIEW,WH_DW,DIM_ACCOUNT,TABLE
WH_DW,V_HOLDING_LATEST,VIEW,WH_DW,FACT_HOLDING_DAILY,TABLE
WH_DW,V_HOLDING_LATEST,VIEW,WH_DW,DIM_DATE,TABLE
WH_RPT,V_MEMBER_DASHBOARD,VIEW,WH_DW,V_MEMBER_PRIMARY,VIEW
WH_RPT,V_MEMBER_DASHBOARD,VIEW,WH_DW,INT_MEMBER_360,TABLE
WH_RPT,V_MEMBER_DASHBOARD,VIEW,WH_DW,DIM_ADVISER,TABLE
WH_RPT,V_ADVISER_BOOK_OF_BUSINESS,VIEW,WH_DW,DIM_ADVISER,TABLE
WH_RPT,V_ADVISER_BOOK_OF_BUSINESS,VIEW,WH_DW,BRIDGE_MEMBER_ADVISER,TABLE
WH_RPT,V_ADVISER_BOOK_OF_BUSINESS,VIEW,WH_DW,INT_MEMBER_360,TABLE
WH_RPT,V_ADVISER_BOOK_OF_BUSINESS,VIEW,WH_DW,V_ACCOUNT_CURRENT,VIEW
WH_RPT,V_PRODUCT_HOLDINGS_SUMMARY,VIEW,WH_DW,FACT_HOLDING_DAILY,TABLE
WH_RPT,V_PRODUCT_HOLDINGS_SUMMARY,VIEW,WH_DW,DIM_ACCOUNT,TABLE
WH_RPT,V_PRODUCT_HOLDINGS_SUMMARY,VIEW,WH_DW,DIM_PRODUCT,TABLE
WH_RPT,V_FUND_FLOWS_WEEKLY,VIEW,WH_DW,FACT_TRANSACTION,TABLE
WH_RPT,V_FUND_FLOWS_WEEKLY,VIEW,WH_DW,DIM_DATE,TABLE
WH_STG,V_MEMBER_CONFORMED,VIEW,WH_RAW,RAW_MEMBER_MLC,TABLE
WH_STG,V_MEMBER_CONFORMED,VIEW,WH_RAW,RAW_MEMBER_IOOF,TABLE
WH_STG,V_MEMBER_CONFORMED,VIEW,WH_RAW,RAW_MEMBER_ANZW,TABLE
WH_STG,V_MEMBER_CONFORMED,VIEW,WH_RAW,RAW_MEMBER_PNDL,TABLE
WH_LEGACY,V_MLC_MEMBER_PHONE_AUDIT,VIEW,WH_LEGACY,LEG_MLC_MEMBER_ARCHIVE,TABLE
WH_LEGACY,V_MLC_MEMBER_PHONE_AUDIT,VIEW,WH_RAW,RAW_MEMBER_MLC,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_STG,STG_MEMBER,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_DW,DIM_MEMBER,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_DW,INT_MEMBER_360,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_DW,DIM_ACCOUNT,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_DW,FACT_HOLDING_DAILY,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_DW,FACT_TRANSACTION,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_DW,FACT_FEE,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_DW,BRIDGE_MEMBER_ADVISER,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_DW,DIM_ADVISER,TABLE
WH_DW,PKG_MEMBER_LOAD,PACKAGE,WH_RPT,RPT_MEMBER_DASHBOARD,TABLE
WH_DW,PKG_HOLDINGS_DAILY,PACKAGE,WH_STG,STG_HOLDING,TABLE
WH_DW,PKG_HOLDINGS_DAILY,PACKAGE,WH_DW,DIM_ACCOUNT,TABLE
WH_DW,PKG_HOLDINGS_DAILY,PACKAGE,WH_DW,DIM_FUND,TABLE
WH_DW,PKG_HOLDINGS_DAILY,PACKAGE,WH_DW,FACT_HOLDING_DAILY,TABLE
WH_DW,PKG_HOLDINGS_DAILY,PACKAGE,WH_DW,FACT_ACCOUNT_DAILY_BALANCE,TABLE
WH_DW,PKG_HOLDINGS_DAILY,PACKAGE,WH_RPT,RPT_PORTFOLIO_PERFORMANCE_DAILY,TABLE
WH_LEGACY,PKG_PORTFOLIO_REBALANCE_OLD,PACKAGE,WH_STG,STG_ACCOUNT,TABLE
WH_LEGACY,PKG_PORTFOLIO_REBALANCE_OLD,PACKAGE,WH_LEGACY,LEG_PORTFOLIO_REBALANCE_QUEUE,TABLE
WH_LEGACY,PKG_PORTFOLIO_REBALANCE_OLD,PACKAGE,WH_STG,STG_PORTFOLIO_REBALANCE_TEMP,TABLE
