OWNER,SEGMENT_NAME,SEGMENT_TYPE,BYTES,NUM_ROWS,LAST_ANALYZED
WH_RAW,RAW_MEMBER_MLC,TABLE,356515840,1850000,2026-05-01T00:00:00
WH_RAW,RAW_MEMBER_IOOF,TABLE,230686720,1120000,2026-05-06T00:00:00
WH_RAW,RAW_MEMBER_ANZW,TABLE,178257920,890000,2026-05-06T00:00:00
WH_RAW,RAW_MEMBER_PNDL,TABLE,89128960,420000,2026-05-01T00:00:00
WH_RAW,RAW_ACCOUNT_MLC,TABLE,408944640,2400000,2026-05-04T00:00:00
WH_RAW,RAW_ACCOUNT_IOOF,TABLE,220200960,1320000,2026-05-05T00:00:00
WH_RAW,RAW_ACCOUNT_ANZW,TABLE,188743680,1100000,2026-05-05T00:00:00
WH_RAW,RAW_ACCOUNT_PNDL,TABLE,99614720,560000,2026-05-05T00:00:00
WH_RAW,RAW_TRANSACTION_FEED,TABLE,7130316800,42300000,2026-05-01T00:00:00
WH_RAW,RAW_HOLDING_FEED,TABLE,2202009600,18900000,2026-05-06T00:00:00
WH_RAW,RAW_FEE_FEED,TABLE,859832320,6400000,2026-05-01T00:00:00
WH_RAW,RAW_ADVISER_MLC,TABLE,4194304,12400,2026-05-01T00:00:00
WH_RAW,RAW_ADVISER_IOOF,TABLE,3145728,8900,2026-05-02T00:00:00
WH_RAW,RAW_PRODUCT_CATALOG,TABLE,1048576,2240,2026-05-06T00:00:00
WH_RAW,RAW_FUND_PRICES,TABLE,146800640,1280000,2026-05-02T00:00:00
WH_RAW,RAW_MEMBER_ADVISER_LINK,TABLE,92274688,980000,2026-05-03T00:00:00
WH_RAW,RAW_PENDAL_AUDIT_FEED,TABLE,1289748480,345000,2026-05-06T00:00:00
WH_RAW,RAW_TAX_FILING_TEMP,TABLE,356515840,78000,2026-05-06T00:00:00
WH_RAW,RAW_CASE_NOTES_LEGACY,TABLE,5662310400,2140000,2026-05-06T00:00:00
WH_STG,STG_MEMBER,TABLE,639631360,4280000,2026-05-05T00:00:00
WH_STG,STG_ACCOUNT,TABLE,754974720,5380000,2026-05-05T00:00:00
WH_STG,STG_TRANSACTION,TABLE,6186598400,42300000,2026-05-02T00:00:00
WH_STG,STG_HOLDING,TABLE,1992294400,18900000,2026-05-02T00:00:00
WH_STG,STG_FEE,TABLE,817889280,6400000,2026-05-06T00:00:00
WH_STG,STG_ADVISER,TABLE,8388608,21300,2026-05-02T00:00:00
WH_STG,STG_PRODUCT,TABLE,1048576,2240,2026-05-05T00:00:00
WH_STG,STG_MEMBER_ADVISER_LINK,TABLE,88080384,980000,2026-05-01T00:00:00
WH_STG,STG_FUND_PRICE,TABLE,136314880,1280000,2026-05-01T00:00:00
WH_STG,STG_MEMBER_MLC_ORPHAN,TABLE,5033164800,1850000,2026-05-01T00:00:00
WH_STG,STG_PORTFOLIO_REBALANCE_TEMP,TABLE,9646899200,5380000,2026-05-02T00:00:00
WH_STG,STG_CASE_NOTES_LEGACY,TABLE,5557452800,2140000,2026-05-03T00:00:00
WH_STG,STG_ADVISER_DUP_LEGACY,TABLE,9437184,12400,2026-05-05T00:00:00
WH_DW,DIM_DATE,TABLE,2097152,18300,2026-05-03T00:00:00
WH_DW,DIM_MEMBER,TABLE,1027604480,5120000,2026-05-02T00:00:00
WH_DW,DIM_ACCOUNT,TABLE,912261120,5380000,2026-05-04T00:00:00
WH_DW,DIM_PRODUCT,TABLE,1048576,2240,2026-04-30T00:00:00
WH_DW,DIM_ADVISER,TABLE,8388608,21300,2026-04-30T00:00:00
WH_DW,DIM_FUND,TABLE,1048576,720,2026-05-06T00:00:00
WH_DW,FACT_TRANSACTION,TABLE,7549747200,42300000,2026-04-30T00:00:00
WH_DW,FACT_HOLDING_DAILY,TABLE,93323264000,1245000000,2026-04-30T00:00:00
WH_DW,FACT_FEE,TABLE,954204160,6400000,2026-05-05T00:00:00
WH_DW,FACT_ACCOUNT_DAILY_BALANCE,TABLE,58720256000,980000000,2026-05-01T00:00:00
WH_DW,BRIDGE_MEMBER_ADVISER,TABLE,75497472,980000,2026-05-03T00:00:00
WH_DW,INT_MEMBER_360,TABLE,639631360,4280000,2026-05-04T00:00:00
WH_RPT,RPT_MEMBER_DASHBOARD,TABLE,608174080,4280000,2026-05-04T00:00:00
WH_RPT,RPT_ADVISER_BOOK_OF_BUSINESS,TABLE,12582912,21300,2026-05-05T00:00:00
WH_RPT,RPT_FEE_LEAKAGE,TABLE,230686720,1840000,2026-05-05T00:00:00
WH_RPT,RPT_PORTFOLIO_PERFORMANCE_DAILY,TABLE,96468992000,1780000000,2026-04-30T00:00:00
WH_RPT,RPT_FUND_FLOWS_WEEKLY,TABLE,18874368,37400,2026-05-04T00:00:00
WH_RPT,RPT_REGULATORY_SUPER_RETURN,TABLE,1048576,2880,2026-05-06T00:00:00
WH_RPT,RPT_CHURN_ANALYSIS,TABLE,356515840,4280000,2026-05-06T00:00:00
WH_RPT,RPT_PRODUCT_HOLDINGS_SUMMARY,TABLE,81788928,720000,2026-05-03T00:00:00
WH_LEGACY,LEG_MLC_MEMBER_ARCHIVE,TABLE,754974720,3400000,2026-05-06T00:00:00
WH_LEGACY,LEG_IOOF_FUND_ARCHIVE,TABLE,3145728,9400,2026-05-04T00:00:00
WH_LEGACY,LEG_PORTFOLIO_REBALANCE_QUEUE,TABLE,18874368000,12800000,2026-04-30T00:00:00
WH_LEGACY,LEG_ANZ_CLIENT_OVERRIDES,TABLE,92274688,245000,2026-05-04T00:00:00
